692700923609665536,2016-01-28 13:29:04,"RT @SerieA_TIM: Le TOP 3 parate di #Buffon, secondo @gianluigibuffon. Tutti d'accordo? :-) @juventusfc #SerieATIM @Vivo_Azzurro https://t.c…"
692675843101949953,2016-01-28 11:49:24,RT @kingarturo23: Tanti Auguri capitano!!!🎉🎉🎉 @gianluigibuffon https://t.co/RpivpaEMyP
692670331299971077,2016-01-28 11:27:30,RT @BWBintl: Happy Birthday Legend !!! @gianluigibuffon #Augur1Gigi #TeamBuffon https://t.co/fPm9MfNK6y
692663767323299840,2016-01-28 11:01:25,"RT @CorSport: Nella @juventusfc, in @Vivo_Azzurro: essere il numero uno anche a 38 anni @gianluigibuffon... #Augur1Gigi!  https://t.co/u5aJ…"
692661134709624833,2016-01-28 10:50:58,RT @NewstalkSport: The evergreen @gianluigibuffon turns 38 today as he looks set to play to his 40th birthday  https://t.co/qdj4xkAXNf http…
692661074517233664,2016-01-28 10:50:43,RT @LaGazzetta_EN: And I'm 38! Best wishes @gianluigibuffon #Augur1Gigi https://t.co/FfjC75mjx0
692660970699755521,2016-01-28 10:50:19,"RT @HayleyMcQueen: Some strong sporting birthdays #onthisday @J_Ennis @gianluigibuffon @Carra23 @siemdejong Papa Bouba Diop, Asad Shafiq  🎂"
692660913581727744,2016-01-28 10:50:05,RT @roberto_rj16: Happy b-day master @gianluigibuffon https://t.co/H9tPCDv50A
692658149606711296,2016-01-28 10:39:06,"RT @tuttosport: .@gianluigibuffon spegne 38 candeline, ecco i momenti più belli della carriera del capitano della @juventusfc!   https://t.…"
692658114122924033,2016-01-28 10:38:58,RT @Gazzetta_it: E sono 38! Tanti auguri @gianluigibuffon #Augur1Gigi https://t.co/DCwcDIibwW
692657460348350464,2016-01-28 10:36:22,"RT @figurinepanini: Oggi è il 38° compleanno di @gianluigibuffon e non potevamo non dedicargli la figucarriera! Auguroni! #celocelomanca
ht…"
692651809140297729,2016-01-28 10:13:54,RT @PremiumSportHD: E sono 38 per @gianluigibuffon: fate qui i vostri auguri al portiere di @juventusfc e @Vivo_Azzurro! https://t.co/ULInQ…
692650613369339904,2016-01-28 10:09:09,RT @theodoraonlus: Tanti auguri di #Buoncompleanno a @gianluigibuffon grande portiere e amico di #TheodoraOnlus! https://t.co/c5Pga3O5Bk
692650415272415232,2016-01-28 10:08:22,"RT @UEFAcom_fr: La carrière de @gianluigibuffon en 20 vignettes!

Quel mot pour décrire le portier italien? https://t.co/cQx2x1KcLA"
692649780061814784,2016-01-28 10:05:51,RT @MisterLippi: Tanti auguri @GianluigiBuffon! #Augur1Gigi #tbt #memories https://t.co/C4h8R3L9hn
692649710859980801,2016-01-28 10:05:34,"RT @LigadeCampeones: Hoy cumple 38 años el portero de la @juventusfces @gianluigibuffon. 

¡Muchas felicidades! #UCL https://t.co/VFyvDjkP31"
692644515992072193,2016-01-28 09:44:55,RT @GoalItalia: FOTOGALLERY - Buon compleanno @gianluigibuffon: le foto più belle della sua carriera https://t.co/dOyNMR9x8H https://t.co/t…
692643711986044928,2016-01-28 09:41:44,RT @juventusfc: 38 anni da fenomeno…e 15 con noi. Li ricordiamo così! #Augur1Gigi https://t.co/1CePOBAP4j
692643155645222912,2016-01-28 09:39:31,"RT @fifacom_fr: Joyeux anniversaire à 3 joueurs qui fêtent leurs 38 ans aujourd'hui : @gianluigibuffon, @Carra23 et Papa Bouba Diop. https:…"
692643138364641280,2016-01-28 09:39:27,RT @PauDybala_JR: Auguri capitano! @gianluigibuffon 👏🏼 Feliz cumple Gigi! 1️⃣ https://t.co/6P3ypSteQM
692643117011484672,2016-01-28 09:39:22,"RT @UEFAcom_it: Una delle più belle parate di @gianluigibuffon, quella su Alves nella scorsa finale #UCL: https://t.co/rpkrxRhVwu https://t…"
692643099521236992,2016-01-28 09:39:18,"RT @ChampionsLeague: Happy 38th birthday, Gigi Buffon! #UCL https://t.co/tvrWNgixev"
692640654887903232,2016-01-28 09:29:35,"RT @YahooSportsIT: Auguri a uno dei più grandi di sempre, buon compleanno a @gianluigibuffon! https://t.co/IRCULG77r9"
692638470494359552,2016-01-28 09:20:54,RT @PhilippeGenin: Buon compleanno grande @gianluigibuffon @juventusfc 👍 ⚪️⚫️ https://t.co/l0YHPC79Ct
692638377695449088,2016-01-28 09:20:32,"RT @UEFAcom_it: ""Il destino mi ha voluto portiere"": https://t.co/bbrP0UcRX0  @gianluigibuffon https://t.co/0IRYPmtVtI"
692638349060882434,2016-01-28 09:20:25,"RT @OptaFranz: 38 - Happy birthday to @gianluigibuffon from @juventusfc, winner of the world cup 2006 here in Germany. Legend. https://t.co…"
692638300692205568,2016-01-28 09:20:14,"RT @Eurosport_IT: Tantissimi auguri a Gigi #Buffon, il mitico capitano di #Juventus e #Italia compie oggi 38 anni! 🎉🎉🎉

#Legend 🔝⚽🇮🇹 https:…"
692637328116957184,2016-01-28 09:16:22,"RT @OptaFranz: 38 - @OptaFranz gratuliert @gianluigibuffon, dem Weltmeister von 2006, herzlichst zum 38. Geburtstag. Legende. https://t.co/…"
692635567016771584,2016-01-28 09:09:22,RT @bonucci_leo19: Tanti auguri Capitano!!! #Augur1Gigi #tbt @gianluigibuffon https://t.co/K4Popmdi6z https://t.co/aoYCIfvF2Q
692633978059296768,2016-01-28 09:03:03,RT @SportSuite_it: Tanti auguri alla leggenda @GianluigiBuffon! #Augur1Gigi #TeamBuffon https://t.co/G1Z9tOhcDs
692633907276161024,2016-01-28 09:02:46,RT @assocalciatori: #Buoncompleanno ad un simbolo del nostro calcio: @gianluigibuffon #Augur1Gigi https://t.co/eyewdWkcc4
692633847717089280,2016-01-28 09:02:32,RT @UEFAcom_it: Auguri al capitano della @juventusfc e dell'Italia @gianluigibuffon per i suoi 38 anni! https://t.co/bbrP0UcRX0 https://t.c…
692633690812387329,2016-01-28 09:01:55,"RT @FIFAcom: Happy birthday to Aya Miyama (31), @ChrisWondo (33), @gianluigibuffon &amp; @Carra23 (38)
https://t.co/qJ3xwioJcI https://t.co/npq…"
692630527271112704,2016-01-28 08:49:20,"RT @Sport_Mediaset: #BuonCompleanno al capitano della @juventusfc e della Nazionale (@Vivo_Azzurro) @gianluigibuffon 
#Buffon https://t.co/…"
692625697563656192,2016-01-28 08:30:09,"RT @Juventus_Fr: Auguri au meilleur gardien du monde, notre Capitano, Il numero Uno! Gianluigi Buffon #1 #UnoDiNoi @gianluigibuffon https:/…"
692625321846259712,2016-01-28 08:28:39,RT @footballdata_fi: #BuonCompleanno al Capitano di @Vivo_Azzurro e della @Juventusfc @GianluigiBuffon --&gt; https://t.co/lFf93rqoba #Augur1G…
692625251759427584,2016-01-28 08:28:23,"RT @SerieA_TIM: #Buffon compie oggi 38 anni, per il capitano della @juventusfc 574 gare in #SerieATIM. Auguri @gianluigibuffon! https://t.c…"
692625239604338688,2016-01-28 08:28:20,RT @juventusfc: Oggi non è il compleanno della Juve… ma di una sua fetta di storia! #Augur1Gigi @gianluigibuffon. https://t.co/sObv8jv1w4
692625228267134976,2016-01-28 08:28:17,"RT @juventusfcen: Some things just get better with age. Happy birthday, @gianluigibuffon. #Augur1Gigi #NumeroUno #SuperGigi https://t.co/n5…"
692625215835209728,2016-01-28 08:28:14,RT @SkySport: Compie oggi 38 anni @gianluigibuffon! Le sue parate al Mondiale 2006 sono diventate leggenda #SkySerieA https://t.co/pW4PCWg3…
692625202212134912,2016-01-28 08:28:11,"RT @juventusfcid: Semakin baik saat usia semakin bertambah. Selamat ulang tahun, @gianluigibuffon. #Augur1Gigi #NumeroUno #SuperGigi https:…"
692625173128855553,2016-01-28 08:28:04,RT @BiinGouss: Joyeux Anniversaire au meilleur gardien du monde @gianluigibuffon l'exemple à suivre 💯 #38ans#Legend#SquadraAzzura https://t…
692625144733417472,2016-01-28 08:27:57,RT @juventusfces: Hoy no es el cumpleaños de la Juve… ¡pero sí de una parte de su historia! #Augur1Gigi @gianluigibuffon https://t.co/oynfr…
692625124193898496,2016-01-28 08:27:52,RT @StarFootball: #Juventus star @gianluigibuffon turns a year older today! Here’s wishing him the very best! #HappyBirthdayBuffon https://…
692625110260420608,2016-01-28 08:27:49,"RT @PulseGhanaSport: Join us wish @juventusfc legend @gianluigibuffon a HAPPY 38th birthday.
#PulseSports #SerieA https://t.co/qY0SrmC5vt"
692625057865187328,2016-01-28 08:27:36,RT @zazzatweet: È da ieri sera che te lo volevo gridare: buongiorno! E auguri a @gianluigibuffon che oggi compie 16 anni.
692624988671774721,2016-01-28 08:27:20,"RT @UEFAcom_de: “A Legend of the game“ wird 38! Happy Birthday, @gianluigibuffon!

#TeamBuffon #Juventus #Juve @FIGC @Vivo_Azzurro https://…"
692624961341669376,2016-01-28 08:27:13,RT @SkySport: 38 anni per @gianluigibuffon! Ecco la sua carriera in cifre. Quale è stata la sua parata migliore? #SkySerieA https://t.co/Hr…
692624935735463936,2016-01-28 08:27:07,RT @OfficialCiro: Tanti auguri capitano @gianluigibuffon #Augur1Gigi #TeamBuffon. Un onore esser stato il primo a farti gol in serieA😂 http…
692624911735640068,2016-01-28 08:27:01,"RT @UEFAcom_fr: Salut à tous, https://t.co/5Fp54vG5xG a 38 ans aujourd'hui!
Buon compleanno @gianluigibuffon! https://t.co/NwjKLBqkTu"
692624900629086208,2016-01-28 08:26:59,"RT @Vivo_Azzurro: Auguri al #Capitano azzurro Gianluigi #Buffon, che compie 38 anni!
L'articolo: https://t.co/JLUL0yYlbZ

#Nazionale https:…"
692624885957398528,2016-01-28 08:26:55,"RT @malafeev16: Buon compleanno, Gigi! 💪🏼⚽️🇮🇹🇷🇺 @gianluigibuffon

#Buffon #Gigi #freinds #football https://t.co/ArxJJz5UrE"
692624866705608704,2016-01-28 08:26:51,RT @realvarriale: Buon compleanno a @gianluigibuffon #1 in campo e fuori.
692606281912315904,2016-01-28 07:13:00,Tanti auguri Capitano! Lasciate anche voi i vostri messaggi di auguri a Gigi usando #Augur1Gigi! #TeamBuffon https://t.co/KclRcvZ9sn
692336139164848128,2016-01-27 13:19:33,Nel 2012 scrissi questo... ogni anno lo sento sempre più vero... #GiornatadellaMemoria #MaiDimenticare https://t.co/W1qNw8FLxN
691638002712469505,2016-01-25 15:05:24,#JuveRoma #SerieATim #TeamBuffon https://t.co/tjTzy2lCgq
691563151020691456,2016-01-25 10:07:58,⚪️⚫️💪🏻 #JuveRoma https://t.co/QHlT9ZfiUx
691297229055860736,2016-01-24 16:31:17,#JuvRom #SerieATim #AvantiJuve #TeamBuffon https://t.co/hzC0fQWP1M
690545129837457408,2016-01-22 14:42:43,RT @SportSuite_it: Tutti i precedenti in casa in #SerieA di @gianluigibuffon contro la @OfficialASRoma. #JuveRoma #TeamBuffon https://t.co/…
690486505979121664,2016-01-22 10:49:46,"""Bello e gratificante constatare quanto rispetto e timore sappiamo incutere..""-&gt;https://t.co/fPrHTQ8biz #TeamBuffon https://t.co/bOIsyWE9be"
690453944422830080,2016-01-22 08:40:23,#AccaddeOggi 1997 Con @Vivo_Azzurro #Under21 l’imbattibilità del nostro Gigi si fermò a 400’ durante l’amichevole #GreciaItalia #TeamBuffon
690182738805133312,2016-01-21 14:42:42,"RT @juventusfc: Super @gianluigibuffon​ ha già guantoni (e piedi) caldi per #JuveRoma.
https://t.co/CpKx8wDyzE"
690181760144007168,2016-01-21 14:38:49,RT @juventusfcen: VIDEO: Safe hands and some pretty tasty footwork to boot. @gianluigibuffon's got it all in his locker! https://t.co/1dKcx…
690084449954979840,2016-01-21 08:12:08,".@Gianni_2016's record at UEFA underlines his credentials, he is the man to clean up FIFA and take football forward. https://t.co/tL9vLYogoY"
689082025819697155,2016-01-18 13:48:52,#UdineseJuve #SerieATim #TeamBuffon https://t.co/4qx3D4g5HD
689032033696354304,2016-01-18 10:30:13,#UdineseJuve - by @optapaolo: vittoria numero 250 per Buffon con la maglia della @Juventusfc in @Seriea_TIM! https://t.co/44r8N3fxOX
689031958211465216,2016-01-18 10:29:55,#UdiJuv - by @OptaPaolo: Gianluigi Buffon has won his 250th @SerieA_TIM  game with @Juventusfcen! #TeamBuffon https://t.co/mdBs8j2Ogz
688762298287157248,2016-01-17 16:38:23,Avanti Juve... con la decima consecutiva!!! ⚽️⚽️⚽️⚽️ #UdineseJuve https://t.co/OzCe0nyBk8
688677491494522880,2016-01-17 11:01:23,#UdiJuv #SerieATim #AvantiJuve #TeamBuffon https://t.co/JkYs8gZdhO
687933512935149569,2016-01-15 09:45:05,Vi piacciono i miei nuovi guanti? Li userò a protezione della nostra porta! #evoPOWER #CHOOSEPOWER @pumafootball https://t.co/4D2z1IEsjI
687679327165636608,2016-01-14 16:55:02,"RT @juventusfcen: PHOTOS: ""Got this one covered, got this one covered..."" @gianluigibuffon fields a shot during today's workout. https://t.…"
687639992835903489,2016-01-14 14:18:44,#tbt #JuveChelsea con il mio amico @Petrcech https://t.co/svmK6LdKPY
687573455911387136,2016-01-14 09:54:21,RT @FIFAcom: 9️⃣ consecutive #WorldXI appearances for #Messi &amp; #Cristiano since 2007. More stats here: https://t.co/ofqVa88zJz https://t.co…
687212038242832384,2016-01-13 09:58:12,Sostenete con me #FondazioneTheodoraOnlus con un #SMS al 45509 per i bambini in ospedale! #SostieniTheodora https://t.co/Q2eK81RVkI
686599138272800768,2016-01-11 17:22:45,#SerieA #SampJuve #TeamBuffon https://t.co/kvJNKYALxo
686476276828368896,2016-01-11 09:14:33,"""E' sicuramente una bellissima striscia di vittorie, è un momento positivo...""--&gt; https://t.co/nkS0X7R5ib https://t.co/o6ZzJkmtKC"
686309393340731393,2016-01-10 22:11:25,Avanti @juventusfc!!!💪🏻💪🏻💪🏻 https://t.co/BzZnCs709e
686242498025492493,2016-01-10 17:45:35,#SerieATim #SampJuve #AvantiJuve #TeamBuffon https://t.co/eNzDqdkThj
685427106151575552,2016-01-08 11:45:31,In asta su @Charitystars alcune fasce del nostro Capitano--&gt; https://t.co/Dtd9P58Sci Ancora per poco! https://t.co/qmBKq7h4ut
684856335012356096,2016-01-06 21:57:28,E' nato Leopoldo Mattia https://t.co/WCxI9RJR0w
684691329583071232,2016-01-06 11:01:48,#JuveVerona #SerieATim #AvantiJuve #TeamBuffon https://t.co/HBFdc3WbYF
682211651257544704,2015-12-30 14:48:27,RT @chiellini: Giorgio e @GianluigiBuffon sono stati scelti nell'undici ideale 2015 da @FranceFootball (staff) https://t.co/PMCJWwUpK0
682187028432338944,2015-12-30 13:10:36,"RT @lelloedany46: @gianluigibuffon @ChampionsLeague un fenomeno senza uguali!!! Miglior portiere di sempre, unico!! 💪💪💪💪✌✌"
682176172596326400,2015-12-30 12:27:28,"In @ChampionsLeague nel 2015 Buffon ha mantenuto sei volte la porta inviolata, più di ogni altro portiere!@OptaPaolo https://t.co/vCz0XbmpCK"
681792187097595904,2015-12-29 11:01:39,Complimenti amico mio!!! Well done my friend @PetrCech!!!  https://t.co/e086UlsTQP
681431926843011072,2015-12-28 11:10:06,"Voglio condividere questo progetto del #Sermig... un messaggio di speranza, contro la violenza... #UnTempoSenzaVoi https://t.co/9S4POG0f7t"
680302039516184576,2015-12-25 08:20:20,Buon Natale a tutti voi! #JXmas https://t.co/ena5hGXjRJ
679663521173516288,2015-12-23 14:03:05,"RT @Vivo_Azzurro: #PalloneAzzurro 2015
Vota per la #Nazionale Maschile---&gt; https://t.co/bmHSiEwzy0
#Azzurri #Italia @FIGC @RaiSportweb http…"
678917929182887937,2015-12-21 12:40:22,#CarpiJuve #SerieATIM #TeamBuffon per la gallery completa: gianluigibuffon.it https://t.co/SONs0LTE4G
678508949822382080,2015-12-20 09:35:14,#SerieATim #CarpiJuve #AvantiJuve #TeamBuffon https://t.co/d2p51EojTV
677459164499722240,2015-12-17 12:03:46,RT @SkySport: .@Globe_Soccer Awards: @gianluigibuffon candidato con #Messi e @Cristiano. https://t.co/laLsLGYvxL #SkySerieA https://t.co/sh…
677450748674842624,2015-12-17 11:30:19,"RT @Globe_Soccer: #Dubai Globe Soccer Awards Nominees are Cristiano Ronaldo, Gianluigi Buffon and Lionel Messi #DSC"
677437339933777920,2015-12-17 10:37:02,#Tbt con mia sorella Veronica a #Pertegada https://t.co/bhG47z55WJ
677045159197036544,2015-12-16 08:38:39,#OnThisDay 1998 #ItaliaFifaAllStars per la celebrazione dei 100 di @Vivo_Azzurro #aicfoto https://t.co/2VfUy5Swjt
676509234788442113,2015-12-14 21:09:05,"RT @SportSuite_it: Complimenti a @gianluigibuffon, @bonucci_leo19 e @chiellini, premiati al #grangalàAIC! https://t.co/m1JISAb0ul"
676492707687211009,2015-12-14 20:03:24,Grazie per questo riconoscimento! #grangalàAIC https://t.co/cBQKZRZKu6
676471531875250177,2015-12-14 18:39:16,"RT @assocalciatori: #grangalaAIC, Gigi Buffon è il miglior portiere della @SerieA_TIM 2014-2015 #1 https://t.co/O6UNNIPWQW"
676409005225467904,2015-12-14 14:30:48,RT @UEFAcom_it: @gianluigibuffon o @Manuel_Neuer? Vota per la tua Squadra dell'Anno: https://t.co/j2VTlel5L8 @juventusfc https://t.co/4XjkO…
676390578670673920,2015-12-14 13:17:35,#SerieA #JuveFiorentina #TeamBuffon per la gallery completa: https://t.co/54OCCw8Ra3 https://t.co/CRRsuXQ5FD
676165623446175744,2015-12-13 22:23:41,Avanti Juve!!!! ⚫️⚪️⚫️⚪️⚫️⚪️⚫️⚪️ #JuveFiorentina https://t.co/maTMvxPFwM
676095646789705732,2015-12-13 17:45:38,#JuventusFiorentina #SerieA #AvantiJuve #TeamBuffon https://t.co/CRvxZXjbs8
675374661899821056,2015-12-11 18:00:41,Fiero di essere #IF in questa selezione stellare di #FUT16! https://t.co/AfbPVbPPk6  @EA_FIFA_Italia https://t.co/fSgeRlWjDm
675299821033533441,2015-12-11 13:03:18,RT @UEFAEURO: Buffon became the first player to make 50 EURO appearances during qualifying... #EURO2016 https://t.co/rlLvXxSj46
675039056888229888,2015-12-10 19:47:07,RT @juventusfcen: Junior journalists jump at the chance to interview @gianluigibuffon. Our #JKids Q&amp;A report: https://t.co/iARyNqTK2g https…
675039031630168071,2015-12-10 19:47:01,RT @juventusfc: Una conferenza stampa tutta da guardare quella di @gianluigibuffon con i Junior Member https://t.co/D1HZ7EGhVQ
674935582397767681,2015-12-10 12:55:57,RT @juventusfcen: .@gianluigibuffon quite literally signs off the #JKids press conference! https://t.co/9r4HtFA7r2
674931904647417857,2015-12-10 12:41:20,RT @juventusfc: Mai felpa fu piú azzeccata per una conferenza stampa con SuperGigi 🔝👍#JKids https://t.co/jqienCjf5u
674930890489921536,2015-12-10 12:37:18,"RT @juventusfcen: .@gianluigibuffon: ""What will I do once I've stopped playing? I think I'll always remain in football, but not sure what r…"
674930076836868096,2015-12-10 12:34:04,"RT @juventusfcen: .@gianluigibuffon: ""When I decided to become a goalkeeper? Later than most, as I began playing football aged 6, then went…"
674929323955126272,2015-12-10 12:31:05,"RT @juventusfc: Luca, 8 anni, chiede a che età ha deciso di fare il portiere. @gianluigibuffon ha iniziato a giocare a 6 anni, e si è messo…"
674929317546229761,2015-12-10 12:31:03,"RT @juventusfcen: .@gianluigibuffon: ""The responsibility of raising children with the right values is enormous and probably the most import…"
674928655773102080,2015-12-10 12:28:25,"RT @juventusfcen: .@gianluigibuffon: ""Did I ever want to cry for a mistake that I made on the pitch? No. Instead I look into why the error …"
674928632800878594,2015-12-10 12:28:20,"RT @juventusfc: .@gianluigibuffon: ""La responsabilità di crescere i bambini con dei valori è grande, forse la più grande di tutte"" #JKids"
